fips,year,has_kitchen,complete_plumbing,debt_incurred,metro
01081,2019,0.991869918699187,0.9953542392566783,0.7037593984962406,1
01081,2020,0.9988066825775657,0.9976133651551312,0.6341463414634146,1
01081,2021,0.997134670487106,0.9990448901623686,0.6494325346784363,1
01083,2022,0.9962640099626401,0.9987546699875467,0.5961251862891207,1
01097,2005,0.995920745920746,0.9924242424242424,0.6996891996891997,1
01097,2006,0.9969196303556427,0.9969196303556427,0.6853146853146853,1
01097,2007,0.9935736239172953,0.9944118468846046,0.6716141001855288,1
01097,2008,0.9974547511312217,0.9985859728506787,0.6907894736842105,1
01097,2009,0.9923098049986268,0.9953309530348805,0.6579439252336449,1
01097,2010,0.99502050380785,0.9964850615114236,0.6733386709367494,1
01097,2011,0.9928884026258206,0.9958971553610503,0.6171516079632465,1
01097,2012,0.9956063268892794,0.9964850615114236,0.6483243690525444,1
01097,2013,0.99612287503728,0.9967193558007754,0.6084460844608446,1
01097,2014,0.9988031119090365,0.9994015559545183,0.6088223054515189,1
01097,2015,0.9946140035906643,0.9967085577498503,0.6060862214708369,1
01097,2016,0.9959325973271353,0.9976757699012202,0.6028513238289206,1
01097,2017,0.9985298441634813,0.9994119376653925,0.6168455821635013,1
01097,2018,0.9969493593654668,0.9987797437461867,0.6045373665480427,1
01097,2019,0.9959607616849394,0.9976918638199653,0.606706114398422,1
01097,2020,0.9889984825493171,0.9931714719271624,0.5405260332796564,1
01097,2021,0.998221695317131,0.9997036158861885,0.5786008230452675,1
01097,2022,0.9927662037037037,0.9942129629629629,0.5906815556411243,1
01117,2005,1,0.9982486865148862,0.7757377049180327,1
01117,2006,0.997229916897507,0.9966759002770084,0.7863083813179782,1
01117,2007,0.9962943356273161,1,0.7934585099939431,1
01117,2008,0.9984740590030519,0.9984740590030519,0.7985159817351598,1
01117,2009,1,0.9979654120040692,0.8181276088252832,1
01117,2010,0.9967532467532467,0.9972943722943723,0.8202676864244742,1
01117,2011,0.9980818414322251,1,0.7917910447761194,1
01117,2012,0.9966461710452766,0.9994410285075461,0.7702156334231806,1
01117,2013,0.9994579945799458,0.9994579945799458,0.7474683544303797,1
01117,2014,0.9957671957671957,0.9989417989417989,0.7269800386349002,1
01117,2015,0.9989361702127659,0.999468085106383,0.7444933920704846,1
01117,2016,0.9994728518713759,1,0.7378580323785803,1
01117,2017,0.9951508620689655,0.9973060344827587,0.7330402010050251,1
01117,2018,1,1,0.694377990430622,1
01117,2019,0.9964628600303184,0.9974734714502274,0.7102966841186736,1
01117,2020,0.9975903614457832,0.9993975903614458,0.6924671734623359,1
01117,2021,0.9804278561675012,0.996358670914884,0.7100371747211895,1
01125,2005,0.9981504315659679,1,0.6796280642434489,1
01125,2006,0.9956467661691543,0.9993781094527363,0.7234910277324633,1
01125,2007,0.9994155464640561,0.9982466393921683,0.6768525592055004,1
01125,2008,0.9975535168195718,0.9938837920489296,0.6963265306122449,1
01125,2009,0.9946996466431095,0.9964664310954063,0.7047619047619048,1
01125,2010,0.9988186650915535,0.9994093325457767,0.7370054305663305,1
01125,2011,0.9981492905613819,0.9975323874151758,0.7144053601340034,1
01125,2022,0.9965928449744463,0.9988642816581488,0.6567278287461774,1
02020,2005,0.9950055493895672,0.9927857935627081,0.8091787439613527,1
02020,2006,0.9970588235294118,0.9976470588235294,0.8117546848381602,1
02020,2007,0.9921918572225321,0.9916341327384273,0.8073469387755102,1
02020,2008,0.9965733866362079,0.9954311821816105,0.8259109311740891,1
02020,2009,0.9912136188907194,0.9978034047226798,0.7908082408874801,1
02020,2010,0.9967479674796748,0.9929539295392954,0.8056013179571664,1
02020,2011,0.9985085756897838,0.9970171513795675,0.8050749711649365,1
02020,2012,0.9957191780821918,1,0.8074454428754814,1
02020,2013,0.9931093884582257,0.9974160206718347,0.7674113009198423,1
02020,2014,0.9973913043478261,0.9956521739130435,0.7532299741602068,1
02020,2015,0.9886363636363636,0.9991883116883117,0.7195121951219512,1
02020,2016,0.9968798751950078,0.9968798751950078,0.6741440377804014,1
02020,2017,0.994991652754591,0.998330550918197,0.7354037267080745,1
02020,2018,0.9991993594875901,0.9959967974379503,0.7003367003367004,1
02020,2019,0.995787700084246,0.9949452401010952,0.7180451127819549,1
02020,2020,0.9962013295346629,0.9962013295346629,0.7019867549668874,1
02020,2021,0.9985734664764622,0.9978601997146933,0.6673346693386774,1
02020,2022,0.9984251968503937,0.9992125984251968,0.7185430463576159,1
04005,2005,0.9606741573033708,0.9582664526484751,0.6382488479262672,1
04005,2006,0.9662045060658578,0.9662045060658578,0.635118306351183,1
04005,2007,0.925,0.9204545454545454,0.5914634146341463,1
04005,2008,0.9351230425055929,0.9254287844891872,0.5488798370672098,1
04005,2009,0.9300956585724798,0.9161147902869757,0.5010416666666667,1
04005,2010,0.9335640138408304,0.9224913494809689,0.5720338983050848,1
04005,2011,0.9036079698438342,0.8820678513731826,0.44102178812922616,1
04005,2012,0.9124087591240876,0.8923357664233577,0.4578111946532999,1
04005,2013,0.9156479217603912,0.8979217603911981,0.39823788546255506,1
04005,2014,0.906060606060606,0.8860606060606061,0.48135593220338985,1
04005,2015,0.9230299328039095,0.8937080024434942,0.3798319327731092,1
04005,2016,0.9419939577039275,0.9093655589123867,0.42397914856646396,1
04005,2017,0.9373871161950632,0.9133052378085491,0.40367705835331735,1
04005,2018,0.9451258876694641,0.9018721755971595,0.40294627383015597,1
04005,2019,0.950863213811421,0.9223107569721115,0.40232974910394265,1
04005,2020,0.9469194312796209,0.9146919431279621,0.4152202937249666,1
04005,2021,0.9314285714285714,0.9098412698412699,0.3783068783068783,1
04005,2022,0.9500594530321046,0.9304399524375743,0.38764044943820225,1
04013,2005,0.9974766090161611,0.9969095548624893,0.8143297094727469,1
04013,2006,0.9974248927038627,0.9972310674235082,0.819822137292371,1
04013,2007,0.9976621376313328,0.9975246163155289,0.8186937760549989,1
04013,2008,0.9961647490411872,0.9973597910066144,0.8109792730549714,1
04013,2009,0.9945656694485263,0.9957578950286966,0.8054231341291331,1
04013,2010,0.9950922275221263,0.9968568198737213,0.7868632178002608,1
04013,2011,0.9959541469993257,0.9965441672285907,0.7701772066851432,1
04013,2012,0.9968545718114932,0.9976751182954514,0.7492082825822168,1
04013,2013,0.996319018404908,0.9979727927447319,0.7426317475572641,1
04013,2014,0.9967342131327462,0.9972695880290173,0.7310732621628229,1
04013,2015,0.9959345355988741,0.9974981757531534,0.7198507755743176,1
04013,2016,0.9958480857892458,0.996765072976897,0.725534009998485,1
04013,2017,0.996153160268005,0.9968155300231829,0.7184741024131842,1
04013,2018,0.995674740484429,0.9970341077607514,0.7174389812522108,1
04013,2019,0.9954723594849201,0.996494729923809,0.7063020214030915,1
04013,2020,0.996114158829676,0.9969305120167189,0.6879445234708392,1
04013,2021,0.9964549829792229,0.9975818758070196,0.692699001791656,1
04013,2022,0.9950695844364025,0.9963325480290481,0.6814069029052743,1
04015,2022,0.9945823927765237,0.9968397291196388,0.5371127995324372,1
04019,2005,0.9915845648604269,0.9915845648604269,0.735635397735216,1
04019,2006,0.9962758033624175,0.9948925303256012,0.7314090715199772,1
04019,2007,0.9967038809144072,0.9968102073365231,0.7298433874709976,1
04019,2008,0.9926879505664263,0.995880535530381,0.7496467928793444,1
04019,2009,0.9970195272353546,0.9967112024665982,0.7305473476853807,1
04019,2010,0.9941653481012658,0.9978243670886076,0.7231906289220471,1
04019,2011,0.9924746743849493,0.9955619874577907,0.6944799205335603,1
04019,2012,0.9944780715726876,0.9954337899543378,0.6873941819301216,1
04019,2013,0.990694270179841,0.9921580928481807,0.6585777914298879,1
04019,2014,0.9941151294671517,0.9956130965118768,0.6599241466498104,1
04019,2015,0.9915236278872642,0.9952320406865861,0.6411290322580645,1
04019,2016,0.9931119564099928,0.995887735170145,0.6484866208510016,1
04019,2017,0.9911423335369578,0.9937894522500509,0.6553111973551818,1
04019,2018,0.9938844154520436,0.997146060544287,0.6414430268367796,1
04019,2019,0.9926231926822071,0.9955739156093243,0.6400665004156276,1
04019,2020,0.9947416852898646,0.9951360588931247,0.6273463378726537,1
04019,2021,0.9953743037855187,0.9975455489474181,0.6073394495412844,1
04025,2005,0.9961261759822911,0.993912562257886,0.6857551896921976,0
04025,2006,0.9955357142857143,0.9921875,0.6688311688311688,0
04025,2007,0.9973190348525469,0.9973190348525469,0.6697054698457223,0
04025,2008,0.9938461538461538,0.9948717948717949,0.6937370956641431,0
04025,2009,0.9942287513116475,0.9947534102833159,0.6561427590940289,0
04025,2010,0.9951314508276533,0.9902629016553067,0.6305647840531562,0
04025,2011,0.990819209039548,0.9929378531073446,0.58984375,0
04025,2012,0.9970238095238095,0.9952380952380953,0.5568760611205433,1
04025,2013,0.9933414043583535,0.9909200968523002,0.5956006768189509,1
04025,2014,0.9948364888123924,0.9971313826735514,0.6237072394590294,1
04025,2015,0.9923664122137404,0.994128009395185,0.5536679536679536,1
04025,2016,0.9924898902368573,0.9971114962449451,0.5631216526396328,1
04025,2017,0.9967123287671232,0.9994520547945206,0.6051094890510949,1
04025,2018,0.9931662870159453,0.9960136674259681,0.555893536121673,1
04025,2019,0.9962486602357985,0.9973204715969989,0.5673758865248227,1
04025,2020,0.9978448275862069,0.9971264367816092,0.5506149479659413,1
04025,2021,0.9952978056426333,0.9973876698014629,0.5430247718383312,1
04025,2022,0.9925213675213675,0.9957264957264957,0.5313486693730266,1
04027,2005,0.9935559461042766,0.9865260691271236,0.5903890160183066,1
04027,2006,0.9978413383702105,0.9994603345925526,0.625,1
04027,2007,0.9929116684841875,1,0.6235212247738344,1
04027,2008,0.9920589903573455,0.9931934203062961,0.5913725490196079,1
04027,2009,0.9976825028968713,0.9953650057937428,0.622898318654924,1
04027,2010,0.9938236945536215,0.99606962380685,0.6562974203338392,1
04027,2011,0.9963658388855239,0.9939430648092066,0.576592082616179,1
04027,2012,0.9949874686716792,0.9979949874686717,0.5762594893029676,1
04027,2013,0.9960337134357957,0.9950421417947447,0.5878378378378378,1
04027,2014,0.998468606431853,1,0.6154919748778785,1
04027,2015,0.9977937120794264,0.9977937120794264,0.6059907834101382,1
04027,2016,0.9935029778018408,0.9978343259339469,0.5813097866077999,1
04027,2017,0.9915209326974033,0.9978802331743508,0.5844155844155844,1
04027,2018,0.9984480082772892,0.9968960165545784,0.575,1
04027,2019,0.9956212370005474,0.9967159277504105,0.5675471698113208,1
04027,2020,0.9943542695836274,0.9957657021877205,0.5476190476190477,1
04027,2021,0.9895890410958904,0.9901369863013698,0.588537839823659,1
05007,2005,0.9970273483947681,0.9940546967895363,0.781706379707917,1
05007,2006,0.9954827780914738,0.9966120835686053,0.7516435354273192,1
05007,2007,1,0.9947033898305084,0.7465564738292011,1
05007,2008,0.9962845010615711,0.9978768577494692,0.7791245791245791,1
05007,2009,0.9978390059427337,1,0.7838983050847458,1
05007,2010,0.9972421400992829,0.9988968560397132,0.7663003663003664,1
05007,2011,0.9927953890489913,0.9985590778097982,0.7289340101522843,1
05007,2012,0.9966918714555766,0.996219281663516,0.75,1
05007,2013,0.9982773471145564,0.9965546942291128,0.7510472770795931,1
05007,2014,0.9977983267283135,0.9995596653456627,0.6846901579586877,1
05007,2015,0.9982847341337907,0.9965694682675815,0.7198560287942412,1
05007,2016,0.9988434849653045,1,0.7284527518172378,1
05007,2017,0.9957757296466974,0.9980798771121352,0.7122030237580994,1
05007,2018,0.9977229601518026,0.9992409867172676,0.7057633973710818,1
05007,2019,0.9988161010260458,1,0.7083115525352849,1
05007,2020,0.9957587181903864,0.9976437323279924,0.6679127725856698,1
05007,2021,0.9963329666299964,1,0.6780394041326285,1
05007,2022,0.9968051118210862,0.9964057507987221,0.6877850988342625,1
05119,2005,0.9982864976010967,0.9972583961617546,0.7454203851573509,1
05119,2006,0.9952782462057336,0.9946037099494098,0.7546816479400749,1
05119,2007,0.9983333333333333,0.9963333333333333,0.7419811320754717,1
05119,2008,0.9940769990128332,0.9950641658440277,0.713823393435044,1
05119,2009,0.9979577944179714,0.9993192648059904,0.7163965681601525,1
05119,2010,0.9939839572192514,0.9956550802139037,0.7198443579766537,1
05119,2011,0.9976303317535545,0.9976303317535545,0.6670347874102706,1
05119,2012,0.9953153153153154,0.9960360360360361,0.6893617021276596,1
05119,2013,0.9949784791965567,0.9989239598278336,0.6464542651593012,1
05119,2014,0.9908771929824561,0.9943859649122807,0.6951283394447355,1
05119,2015,0.9911909795630726,0.9964763918252291,0.6773347324239245,1
05119,2016,0.9944463727872267,0.9975702880944116,0.6697674418604651,1
05119,2017,0.9961977186311787,0.9965433805737989,0.6535980148883375,1
05119,2018,0.9968028419182948,0.9978685612788633,0.6547131147540983,1
05119,2019,0.9950372208436724,0.9957461892945764,0.6553953257086027,1
05119,2020,0.9922762380736029,0.9963652885052249,0.6300919842312747,1
05119,2021,0.9894665307509344,0.9935440027183147,0.64931906614786,1
05119,2022,0.9938583815028902,0.9898843930635838,0.5958731756416709,1
05125,2012,0.9977349943374858,1,0.660857908847185,1
05125,2013,0.9964071856287425,0.9988023952095808,0.6486486486486487,1
05125,2014,0.9975186104218362,1,0.6271186440677966,1
05125,2015,0.9888641425389755,0.9910913140311804,0.6473829201101928,1
05125,2016,0.9934711643090316,0.9967355821545157,0.6065573770491803,1
05125,2017,0.9970674486803519,0.9990224828934506,0.6822429906542056,1
05125,2018,0.9865841073271414,0.9958720330237358,0.6351674641148325,1
05125,2019,0.9945770065075922,0.9978308026030369,0.6491935483870968,1
05125,2020,1,1,0.6654991243432574,1
05125,2021,0.9957716701902748,0.9968287526427061,0.6156763590391909,1
05143,2005,0.9952718676122931,0.9929078014184397,0.7218831734960767,1
05143,2006,0.9923258559622196,0.9982290436835891,0.731239092495637,1
05143,2007,0.9836734693877551,0.9912536443148688,0.7460969597370584,1
05143,2008,0.9857549857549858,0.9874643874643875,0.7346938775510204,1
05143,2009,0.9914821124361158,0.9931856899488927,0.7260981912144703,1
05143,2010,0.9906651108518086,0.9900816802800467,0.7182222222222222,1
05143,2011,0.9865038560411311,0.9884318766066839,0.7192660550458716,1
05143,2012,0.9933244325767691,0.9993324432576769,0.7120470127326151,1
05143,2013,0.9973890339425587,0.9947780678851175,0.6925373134328359,1
05143,2014,0.9913391072618255,0.9940039973351099,0.7077986179664363,1
05143,2015,0.9932140653917335,0.9925971622455274,0.6552044609665427,1
05143,2016,0.9929036073329391,0.9952690715552928,0.6842105263157895,1
05143,2017,0.9981527093596059,1,0.6847926267281106,1
05143,2018,0.9937817976257772,0.9960429621254946,0.6760925449871465,1
05143,2019,0.9989023051591658,0.9961580680570802,0.6879032258064516,1
05143,2020,0.9964564138908576,0.997165131112686,0.6771819137749737,1
05143,2021,0.9932810750279956,0.9972004479283315,0.6588050314465409,1
05143,2022,0.9939546599496222,0.9959697732997481,0.6233463035019455,1
06001,2005,0.9954818161617658,0.9949633360491815,0.8150662067430733,1
06001,2006,0.9943674497887793,0.9953309123249092,0.8264028616141292,1
06001,2007,0.9969645369067891,0.9979270008143926,0.8176654043216752,1
06001,2008,0.9949066213921901,0.9961615117738245,0.8308873334838563,1
06001,2009,0.9945046893317703,0.9964830011723329,0.8190675017397355,1
06001,2010,0.9946343812340923,0.9966292907752631,0.7969683558309361,1
06001,2011,0.9954089329048338,0.9976388797796287,0.8050765770590125,1
06001,2012,0.9935731796196913,0.997482276552044,0.7882184855478624,1
06001,2013,0.9942700706691284,0.9961800471127523,0.7840365828310123,1
06001,2014,0.9937054933875891,0.9965666327568667,0.7697333190532291,1
06001,2015,0.9920157228841666,0.9957621913769807,0.7778908794788274,1
06001,2016,0.9929384549826505,0.9965301028794059,0.7680474562638246,1
06001,2017,0.9946403556854864,0.9977465131859431,0.7637906647807637,1
06001,2018,0.9948742982670247,0.9980473517207713,0.7546208412428814,1
06001,2019,0.9948502426897123,0.9973363324257133,0.7446726818967172,1
06001,2020,0.9951858407079646,0.9979469026548673,0.7308082516063578,1
06001,2021,0.9935322223517072,0.9962125626383871,0.7042624738707626,1
06001,2022,0.9964240903387704,0.9976160602258469,0.7171509637021818,1
06007,2005,0.9960698689956332,0.9973799126637555,0.687910643889619,1
06007,2006,0.9938107869142352,0.9982316534040672,0.7191516709511568,1
06007,2007,0.9968496849684968,0.995949594959496,0.703778677462888,1
06007,2008,0.9941808415398389,0.9950760966875559,0.7323549965059399,1
06007,2009,0.9923698384201077,0.9959605026929982,0.6918325326012355,1
06007,2010,0.9955555555555555,0.9995555555555555,0.720708446866485,1
06007,2011,0.9931573802541545,0.9956011730205279,0.70703125,1
06007,2012,0.9936908517350158,0.9972960793150067,0.7383246849518161,1
06007,2013,0.9916812609457093,0.9951838879159369,0.6705882352941176,1
06007,2014,0.9944003733084461,0.9976668222118525,0.6542835481425322,1
06007,2015,0.9977628635346756,0.9973154362416108,0.6655003498950315,1
06007,2016,0.9981701738334858,0.9972552607502287,0.6730205278592375,1
06007,2017,0.9941309255079007,0.9972911963882618,0.6338526912181303,1
06007,2018,0.9921767142199723,0.9958582604693972,0.6585365853658537,1
06007,2019,0.992816091954023,0.9980842911877394,0.6467020470053071,1
06007,2020,0.9947575360419397,0.9960681520314548,0.6024464831804281,1
06007,2021,0.9971590909090909,0.9981060606060606,0.6136528685548294,1
06007,2022,0.9970831307729704,0.9965969859017987,0.6268656716417911,1
06013,2005,0.998158379373849,0.9985917018741198,0.8335840284424997,1
06013,2006,0.9972840847365562,0.997392721347094,0.8465224534501643,1
06013,2007,0.9978607337683175,0.9972189538988127,0.832670960668768,1
06013,2008,0.99443374009848,0.9964675658317277,0.8230163196398425,1
06013,2009,0.9968697829716193,0.9982262103505843,0.8386053704484746,1
06013,2010,0.9951133291744646,0.9960490746516948,0.8249782671689365,1
06013,2011,0.9964526427811281,0.996334397540499,0.8101141924959216,1
06013,2012,0.9949748743718593,0.9962857767096351,0.8142280211245728,1
06013,2013,0.9953227315247896,0.9978172747115684,0.7802052785923753,1
06013,2014,0.9970296015568985,0.9986684420772304,0.777745369695202,1
06013,2015,0.9960036889025515,0.9963110974485091,0.775649397765201,1
06013,2016,0.9960406091370558,0.9971573604060914,0.7745590133371576,1
06013,2017,0.99460647223332,0.9971034758290052,0.7832081911262798,1
06013,2018,0.9966558573165788,0.9985812728009729,0.773535129130797,1
06013,2019,0.9967330270546197,0.996937212863706,0.7452184838754712,1
06013,2020,0.9938706311945749,0.9973917579551382,0.7353301804168856,1
06013,2021,0.9955517698277494,0.9951731970471324,0.7260902830910482,1
06013,2022,0.9954805386460063,0.9968640472237594,0.737101950135769,1
06017,2005,0.9970760233918129,0.9988304093567252,0.827683615819209,1
06017,2006,0.9982788296041308,0.9971313826735514,0.7966329966329966,1
06017,2007,0.9966887417218543,0.9977924944812362,0.803921568627451,1
06017,2008,0.993637941006362,0.995373048004627,0.7584471603163192,1
06017,2009,0.9989136338946225,0.9994568169473113,0.7903871829105474,1
06017,2010,0.9974522292993631,0.9987261146496815,0.7557312252964427,1
06017,2011,0.9939959973315544,0.9939959973315544,0.7609457092819615,1
06017,2012,0.9957002457002457,0.9969287469287469,0.7368845843422115,1
06017,2013,0.994,0.9946666666666667,0.7520868113522537,1
06017,2014,0.9947214076246335,0.9988269794721407,0.7315634218289085,1
06017,2015,0.9975354282193469,0.9969192852741836,0.7595792637114951,1
06017,2016,0.998812351543943,0.99940617577197155,0.7624720774385704,1
06017,2017,0.9981707317073171,0.998780487804878,0.7575312270389419,1
06017,2018,0.9925586720091586,0.9988551803091014,0.7041461700632466,1
06017,2019,0.9961218836565097,0.9966759002770084,0.7182901191310441,1
06017,2020,1,1,0.7277147487844409,1
06017,2021,0.9994256174612292,1,0.7150837988826816,1
06017,2022,0.9912901469787697,0.9929232444202504,0.7171052631578947,1
06019,2005,0.9960111205125106,0.9963737459204641,0.7635467980295566,1
06019,2006,0.9943509615384616,0.9960336538461538,0.794163123308852,1
06019,2007,0.9970595154081393,0.997529992942837,0.7806572769953052,1
06019,2008,0.9816788408573823,0.983475032930188,0.7995642701525054,1
06019,2009,0.9922426768553896,0.9960634479564664,0.7788423934298006,1
06019,2010,0.9917778836987607,0.9940419447092469,0.7609545361036824,1
06019,2011,0.992438790206433,0.9949591934709554,0.7804160537928136,1
06019,2012,0.9947552447552448,0.9967365967365968,0.7505276487969608,1
06019,2013,0.9930357346729078,0.9950907637858203,0.7325393621316109,1
06019,2014,0.9946026642168121,0.9987367937528709,0.735707019328586,1
06019,2015,0.9955032860601868,0.9963103885622046,0.7331754489836195,1
06019,2016,0.9935919841547245,0.9953396248397997,0.7289334119033589,1
06019,2017,0.9938151414500057,0.9988546558240752,0.7312245294003493,1
06019,2018,0.9923067956638303,0.9966196526401678,0.7131130720295505,1
06019,2019,0.9956150473113317,0.9989614585737364,0.71001523229246,1
06019,2020,0.9936440677966102,0.9957627118644068,0.6965282835639718,1
06019,2021,0.9929094501917936,0.9965128443566198,0.6386204282736403,1
06019,2022,0.9925673205799926,0.9978067503350798,0.6556566455696202,1
06023,2005,0.9980682549903412,0.9935608499678042,0.6378326996197718,0
06023,2006,0.9917825537294563,0.9898862199747156,0.6227824463118581,0
06023,2007,0.9953642384105961,0.9940397350993377,0.6294117647058823,0
06023,2008,0.9890534449452673,0.9961365099806826,0.701,0
06023,2009,0.99106529209622,0.9890034364261169,0.6200417536534447,0
06023,2010,0.9961013645224172,0.9967511371020142,0.6633663366336634,0
06023,2011,0.9940633245382586,0.9894459102902374,0.6385302879841113,0
06023,2012,0.988911988911989,0.9916839916839917,0.6666666666666666,0
06023,2013,0.9886685552407932,0.9893767705382436,0.6054114994363021,0
06023,2014,0.9951287404314544,0.9874739039665971,0.587651598676957,0
06023,2015,0.9931129476584022,0.9931129476584022,0.5770456960680127,0
06023,2016,0.9896678966789668,0.9896678966789668,0.6304347826086957,0
06023,2017,0.9908883826879271,0.996962794229309,0.6025791324736225,0
06023,2018,0.9895910780669145,0.9933085501858736,0.5597104945717732,0
06023,2019,0.9889624724061811,0.9889624724061811,0.5918591859185919,0
06023,2020,0.9951923076923077,0.9980769230769231,0.5329593267882188,0
06023,2021,0.9882869692532943,0.9956076134699854,0.5554382259767687,0
06023,2022,0.9843648208469056,0.993485342019544,0.57421875,0
06025,2005,0.9967553536664504,0.9948085658663206,0.7052529182879378,0
06025,2006,0.9945017182130584,0.9972508591065292,0.7360970677451971,0
06025,2007,0.994572591587517,0.9979647218453188,0.7444444444444445,0
06025,2008,0.9907468605419696,0.9867812293456708,0.6911157024793388,0
06025,2009,0.9927095990279465,0.9951397326852977,0.7387640449438202,0
06025,2010,0.9938725490196079,0.9938725490196079,0.7422779922779923,0
06025,2011,0.9868680236375574,0.9914642153644123,0.734966592427617,0
06025,2012,0.9939622641509434,0.9939622641509434,0.6403402187120292,1
06025,2013,0.9906474820143885,0.9964028776978417,0.602827763496144,1
06025,2014,0.9983948635634029,0.9959871589085072,0.7152406417112299,1
06025,2015,0.9923664122137404,0.999236641221374,0.695201037613489,1
06025,2016,0.9962092494313874,0.9969673995451099,0.656969696969697,1
06025,2017,0.9920886075949367,1,0.5714285714285714,1
06025,2018,0.995159728944821,0.9970958373668926,0.5633187772925764,1
06025,2019,0.9946380697050938,0.998212689901698,0.6067588325652842,1
06025,2020,0.9953488372093023,0.9930232558139535,0.6212424849699398,1
06025,2021,0.990152193375112,0.990152193375112,0.5574803149606299,1
06025,2022,0.9911176905995559,0.9918578830495929,0.5529411764705883,1
06029,2005,0.9945691010433043,0.9962841217664713,0.7996755879967559,1
06029,2006,0.9952973720608576,0.9968188105117566,0.8113784665579119,1
06029,2007,0.9943016167505964,0.9960243837794858,0.8040605248036774,1
06029,2008,0.9892901276946313,0.9947823699025127,0.7839380350591113,1
06029,2009,0.9915242836001614,0.9959639445715055,0.7899298390425092,1
06029,2010,0.9944343774268704,0.9971524721718872,0.7810832991382848,1
06029,2011,0.9911553344389166,0.9941956882255389,0.7522999080036799,1
06029,2012,0.995244271508863,0.9975500792621416,0.7504203699255345,1
06029,2013,0.9928004701733765,0.9973552747575668,0.7294710327455919,1
06029,2014,0.9946103423160961,0.9978150036416606,0.7360799001248439,1
06029,2015,0.9935838680109991,0.9974029941949282,0.7187658067779464,1
06029,2016,0.9960049170251998,0.9969268592501537,0.6909860557768924,1
06029,2017,0.9935074516747824,0.9977866312527667,0.717323024885238,1
06029,2018,0.9930026434458094,0.9972010573783238,0.6822001527883881,1
06029,2019,0.9895377888819488,0.9940662086196127,0.6770702240120815,1
06029,2020,0.9945586457073761,0.998186215235792,0.6789926681542875,1
06029,2021,0.9929223026108839,0.9982698961937716,0.6705074773228733,1
06029,2022,0.9927467300832342,0.9980975029726517,0.6670272219217596,1
06031,2005,0.9970348406226834,0.9985174203113417,0.7024390243902439,0
06031,2006,0.9648991784914115,0.9678864824495892,0.8066502463054187,0
06031,2007,0.9946768060836502,0.9961977186311787,0.8011764705882353,0
06031,2008,0.9939804364183596,0.9939804364183596,0.7395577395577395,0
06031,2009,0.9963636363636363,0.9905454545454545,0.7412060301507538,0
06031,2010,0.9845741113346748,0.9845741113346748,0.7119244391971665,0
06031,2011,0.9971890372452565,1,0.7421686746987952,0
06031,2012,0.9976377952755906,0.9952755905511811,0.7559171597633136,1
06031,2013,0.9893617021276596,0.9983633387888707,0.7244318181818182,1
06031,2014,0.9958711808422791,0.9958711808422791,0.7026194144838213,1
06031,2015,0.9975144987572494,0.9917149958574979,0.7117117117117117,1
06031,2016,0.9934959349593496,0.9967479674796748,0.6483357452966715,1
06031,2017,0.9880952380952381,0.9992063492063492,0.7426981919332406,1
06031,2018,1,0.9968602825745683,0.6942496493688639,1
06031,2019,0.9967105263157895,1,0.6385372714486639,1
06031,2020,1,1,0.7014388489208633,1
06031,2021,0.9984423676012462,1,0.6965865992414665,1
06031,2022,0.9930495221546481,1,0.6811594202898551,1
06037,2005,0.99278896641852,0.9964411565657745,0.8076532744313772,1
06037,2006,0.9935509087355873,0.9966317580383727,0.8186926651046423,1
06037,2007,0.9937187952971493,0.9966753330418977,0.8073494194119659,1
06037,2008,0.9856408255090563,0.9934459723146851,0.809014405933533,1
06037,2009,0.988470826517099,0.9951924682001803,0.8105617754879619,1
06037,2010,0.9872208583037619,0.9949612444654095,0.8058519457719692,1
06037,2011,0.9875233810221931,0.9949648652747586,0.787746049348489,1
06037,2012,0.9898625219271407,0.9965732468486109,0.7894287664997724,1
06037,2013,0.9895093199809445,0.9971923494055281,0.767633840425732,1
06037,2014,0.9895395375161707,0.9967961675291074,0.7608973635714017,1
06037,2015,0.9892071063322352,0.9964427916001375,0.7535957749644168,1
06037,2016,0.9878357317788977,0.9958305503268767,0.7496995192307693,1
06037,2017,0.9880532506982529,0.9965240260137408,0.7363298564611351,1
06037,2018,0.9893604036129873,0.9966026527789079,0.7291182860139336,1
06037,2019,0.9876471664734948,0.9970210862359951,0.7201209729470559,1
06037,2020,0.9868203851696581,0.9966985457880256,0.7046678424456202,1
06037,2021,0.9864688966247919,0.9963170374854952,0.6898395721925134,1
06037,2022,0.9872209827273775,0.9969099917250626,0.6834453175416619,1
06039,2005,0.9958609271523179,0.9933774834437086,0.7417893544733862,1
06039,2006,0.9976726144297905,0.9961210240496509,0.764277035236938,1
06039,2007,1,0.9975806451612903,0.7509157509157509,1
06039,2008,0.9851138353765324,0.9912434325744308,0.7228412256267409,1
06039,2009,0.9936758893280633,0.9936758893280633,0.7440100882723834,1
06039,2010,0.9969064191802011,1,0.7341935483870968,1
06039,2011,0.9991379310344828,1,0.6932432432432433,1
06039,2012,0.9875666074600356,0.9937833037300178,0.7296511627906976,1
06039,2013,1,1,0.71900826446281,1
06039,2014,0.9981006647673314,0.9962013295346629,0.6989869753979739,1
06039,2015,0.9930675909878682,0.9948006932409013,0.7182705718270572,1
06039,2016,1,0.9954337899543378,0.6574585635359116,1
